"2","suscipit repellat esse quibusdam voluptatem incidunt","False","Antonette"
"2","distinctio vitae autem nihil ut molestias quo","True","Antonette"
"2","et itaque necessitatibus maxime molestiae qui quas velit","False","Antonette"
"2","adipisci non ad dicta qui amet quaerat doloribus ea","False","Antonette"
"2","voluptas quo tenetur perspiciatis explicabo natus","True","Antonette"
"2","aliquam aut quasi","True","Antonette"
"2","veritatis pariatur delectus","True","Antonette"
"2","nesciunt totam sit blanditiis sit","False","Antonette"
"2","laborum aut in quam","False","Antonette"
"2","nemo perspiciatis repellat ut dolor libero commodi blanditiis omnis","True","Antonette"
"2","repudiandae totam in est sint facere fuga","False","Antonette"
"2","earum doloribus ea doloremque quis","False","Antonette"
"2","sint sit aut vero","False","Antonette"
"2","porro aut necessitatibus eaque distinctio","False","Antonette"
"2","repellendus veritatis molestias dicta incidunt","True","Antonette"
"2","excepturi deleniti adipisci voluptatem et neque optio illum ad","True","Antonette"
"2","sunt cum tempora","False","Antonette"
"2","totam quia non","False","Antonette"
"2","doloremque quibusdam asperiores libero corrupti illum qui omnis","False","Antonette"
"2","totam atque quo nesciunt","True","Antonette"
